Car_type,Kms_driven,No_of_owners,Car_name,Car_model,Model_Year,Car_price,Fuel_type,Insurance_type,Transmission,Mileage,Engine,Max_power,Color,Seating_capacity
Sedan,55000,1,Honda,Honda City,2014,395000,Diesel,Third Party insurance,Manual,26.0,1498,98.6,Red,5
Hatchback,51321,1,Hyundai,Hyundai i20,2013,280000,Diesel,Comprehensive,Manual,21.9,1396,88.8,Grey,5
SUV,29781,1,Land Rover,Land Rover Range Rover Evoque,2019,4899000,Petrol,Comprehensive,Automatic,15.68,1997,237.36,Black,5
SUV,15400,0,Skoda,Skoda Kushaq,2022,1250000,Petrol,Third Party insurance,Manual,19.2,999,113.98,Grey,5
SUV,21000,2,Ford,Ford Ecosport,2021,899000,Diesel,Comprehensive,Manual,21.7,1498,98.96,White,5
SUV,34000,1,Hyundai,Hyundai Creta,2019,850000,Diesel,Third Party insurance,Manual,20.5,1582,126.2,White,5
SUV,19000,1,MG,MG Gloster,2021,3200000,Diesel,Third Party insurance,Automatic,12.4,1996,215.01,Red,6
Hatchback,65595,1,Hyundai,Hyundai EON,2015,246000,Petrol,Comprehensive,Manual,21.1,814,55.2,Blue,5
SUV,10000,1,Ford,Ford Ecosport,2014,480000,Diesel,Third Party insurance,Manual,22.7,1498,89.84,Red,5
SUV,51441,1,Mahindra,Mahindra XUV500,2018,1121000,Diesel,Comprehensive,Manual,15.1,2179,152.87,White,7
SUV,70057,3,Ford,Ford Ecosport,2014,419000,Diesel,Comprehensive,Manual,22.7,1498,89.84,Red,5
SUV,14000,1,Kia,Kia Seltos,2020,1050000,Petrol,Third Party,Manual,16.8,1497,113.43,Grey,5
Sedan,35984,1,Skoda,Skoda Rapid,2020,734000,Petrol,Comprehensive,Manual,18.97,999,108.62,Grey,5
SUV,80443,1,Renault,Renault Captur,2017,565000,Diesel,Comprehensive,Manual,20.37,1461,108.45,Silver,5
MUV,150000,2,Toyota,Toyota Innova,2008,200000,Diesel,Third Party insurance,Manual,12.8,2494,100.60464,Silver,8
SUV,87893,2,Mahindra,Mahindra XUV500,2014,629000,Diesel,Comprehensive,Manual,15.1,2179,140.0,Silver,7
Hatchback,120000,2,Maruti,Maruti Wagon R,2009,65000,LPG,Third Party insurance,Manual,17.3,1061,56.7134,Silver,5
Hatchback,49441,1,Hyundai,Hyundai i20 Active,2015,519000,Diesel,Comprehensive,Manual,21.19,1396,88.73,Red,5
SUV,6015,1,MG,MG Astor,2022,1607000,Petrol,Comprehensive,Automatic,14.34,1349,138.08,Black,5
SUV,30908,2,Hyundai,Hyundai Creta,2021,1300000,Petrol,Comprehensive,Manual,14.34,1497,113.18,Black,5
SUV,34441,1,Jeep,Jeep Compass,2017,1100000,Diesel,Third Party insurance,Manual,17.1,1956,170.0,Red,5
SUV,74000,1,Honda,Honda CR-V,2010,200000,Petrol,Third Party insurance,Manual,14.0,1997,170.0,Black,5
MUV,30000,1,Maruti,Maruti Ertiga,2019,850000,Petrol,Third Party insurance,Manual,19.34,1462,103.0,Others,7
SUV,68000,1,Audi,Audi Q3,2014,1000000,Diesel,Third Party insurance,Automatic,15.73,1968,174.33,White,5
Hatchback,55000,1,Ford,Ford Figo,2014,150000,Petrol,Third Party insurance,Manual,15.6,1196,70.02,Silver,5
Hatchback,37000,1,Hyundai,Hyundai i10,2014,239000,Petrol,Comprehensive,Manual,20.36,1197,78.9,Grey,5
MUV,40000,1,Datsun,Datsun GO Plus,2016,280000,Petrol,Third Party insurance,Manual,20.62,1198,67.0,Others,7
SUV,40300,1,Jeep,Jeep Compass,2021,2050000,Diesel,Third Party insurance,Automatic,14.9,1956,167.67,Red,5
MUV,125000,1,Toyota,Toyota Innova,2011,450000,Diesel,Third Party insurance,Manual,12.8,2494,100.60464,Blue,8
Hatchback,43317,1,Maruti,Maruti Alto 800,2020,316000,Petrol,Comprehensive,Manual,22.05,796,47.33,Grey,5
Hatchback,21298,1,Maruti,Maruti Alto 800,2020,336000,Petrol,Comprehensive,Manual,22.05,796,47.33,Grey,5
SUV,10000,1,Tata,Tata Nexon EV,2023,1600000,Electric,Third Party insurance,Automatic,22.05,0,127.0,Others,5
SUV,33393,1,Honda,Honda WR-V,2020,687000,Petrol,Comprehensive,Manual,16.5,1199,88.5,Silver,5
Hatchback,34622,1,Hyundai,Hyundai Grand i10,2014,327000,Diesel,Comprehensive,Manual,24.0,1120,70.0,Grey,5
,21166,1,Maruti,Maruti Eeco,2019,395000,Petrol,Comprehensive,Manual,19.71,1197,79.65,Blue,5
SUV,126254,1,Hyundai,Hyundai Creta,2019,894999,Diesel,Comprehensive,Automatic,17.6,1582,126.2,White,5
Convertibles,31828,3,Jaguar,Jaguar F-TYPE,2014,6400000,Petrol,Comprehensive,Automatic,15.15,2995,375.5,Orange,2
Hatchback,43595,1,Datsun,Datsun GO,2016,274000,Petrol,Comprehensive,Manual,20.63,1198,67.0,Silver,5
Sedan,22276,1,Maruti,Maruti Ciaz,2015,420000,Petrol,Comprehensive,Manual,20.73,1373,91.1,White,5
Sedan,10000,1,Tata,Tata Tigor EV,2023,1350000,Electric,Third Party insurance,Automatic,20.73,0,73.75,Others,5
Minivans,100000,3,Maruti,Maruti Eeco,2010,150000,Petrol,Third Party insurance,Manual,15.37,1196,73.0,Others,7
Minivans,60000,3,Maruti,Maruti Eeco,2010,140000,Petrol,Third Party insurance,Manual,15.37,1196,73.0,Others,7
Hatchback,10415,1,Hyundai,Hyundai i10,2016,290000,Petrol,Comprehensive,Manual,20.36,1197,78.9,Silver,5
Minivans,20000,1,Maruti,Maruti Eeco,2013,160000,Petrol,Third Party insurance,Manual,15.37,1196,73.0,Others,5
SUV,10000,2,Tata,Tata Punch,2022,590000,Petrol,Third Party insurance,Manual,20.09,1199,86.63,Others,5
SUV,60000,1,Toyota,Toyota Fortuner Legender,2021,3600000,Diesel,Third Party insurance,Automatic,20.09,2755,201.15,Others,7
Hatchback,30000,2,Maruti,Maruti Alto 800,2007,28000,Petrol,Third Party insurance,Manual,24.7,796,47.3,Others,5
Hatchback,60000,1,Maruti,Maruti Wagon R,2005,40000,Petrol,Third Party insurance,Manual,18.9,998,67.1,Others,5
Hatchback,90000,1,Hyundai,Hyundai Grand i10,2016,400000,Petrol,Third Party insurance,Manual,18.9,1197,82.0,Others,5
SUV,42015,1,Honda,Honda WR-V,2019,787000,Diesel,Comprehensive,Manual,25.5,1498,98.6,Grey,5
Sedan,72456,1,Toyota,Toyota Corolla Altis,2018,899000,Diesel,Comprehensive,Manual,21.43,1364,86.79,White,5
Sedan,60000,1,Mahindra Renault,Mahindra Renault Logan,2009,125000,Diesel,Third Party insurance,Manual,19.2,1461,64.1108,Gray,5
Hatchback,116032,1,Maruti,Maruti Ritz,2014,268000,Diesel,Comprehensive,Manual,23.2,1248,73.94,Silver,5
Sedan,30000,1,Volkswagen,Volkswagen Vento,2014,340000,Diesel,Third Party insurance,Manual,20.34,1498,103.2,Others,5
SUV,40000,1,Ford,Ford Endeavour,2019,2800000,Diesel,Third Party insurance,Automatic,10.91,3198,197.0,Gray,7
Hatchback,40000,2,Tata,Tata Tiago,2017,265000,Petrol,Third Party insurance,Manual,23.84,1199,84.0,Others,5
Hatchback,40000,2,Tata,Tata Tiago,2017,265000,Diesel,Third Party insurance,Manual,27.28,1047,69.0,Others,5
SUV,51000,1,Mahindra,Mahindra XUV500,2016,700000,Diesel,Third Party insurance,Manual,16.0,1997,140.0,White,7
Hatchback,30000,1,Hyundai,Hyundai Grand i10,2017,450000,Petrol,Third Party insurance,Manual,18.9,1197,81.86,Gray,5
MUV,15885,1,Maruti,Maruti Ertiga,2021,950000,Petrol,Comprehensive,Manual,19.01,1462,103.26,Grey,7
SUV,65000,1,Renault,Renault Duster,2013,200000,Diesel,Third Party insurance,Manual,20.45,1461,83.8,Silver,5
Sedan,10000,1,Audi,Audi A3,2018,1800000,Petrol,Third Party insurance,Automatic,19.8,1395,150.0,Others,5
Hatchback,20000,1,Hyundai,Hyundai EON,2017,160000,Petrol,Third Party insurance,Manual,21.1,814,55.2,Others,5
Sedan,70000,2,BMW,BMW 3 Series,2015,1000000,Diesel,Third Party insurance,Automatic,18.88,1995,184.0,Blue,5
SUV,50000,1,Ford,Ford Endeavour,2016,1700000,Diesel,Third Party insurance,Automatic,12.62,2198,158.0,White,7
SUV,53000,1,Mahindra,Mahindra XUV500,2014,500000,Diesel,Third Party insurance,Manual,15.1,2179,140.0,Others,7
Sedan,10000,1,Honda,Honda City,2021,1220000,Petrol,Third Party insurance,Automatic,18.3,1498,119.35,Others,5
Hatchback,20000,1,Tata,Tata Tiago,2020,437000,Petrol,Third Party insurance,Manual,20.09,1199,84.82,Gray,5
MUV,33000,1,Kia,Kia Carens,2022,1200000,Petrol,Third Party insurance,Manual,16.2,1353,138.05,White,7
Sedan,60000,3,Honda,Honda Civic,2008,150000,Petrol,Third Party insurance,Automatic,12.9,1799,130.0,Others,5
Sedan,20000,3,BMW,BMW 3 Series,2010,400000,Petrol,Third Party insurance,Automatic,12.05,1995,154.0,Others,5
Minivans,20000,1,Maruti,Maruti Eeco,2021,420000,Petrol,Third Party insurance,Manual,16.11,1196,72.41,Others,7
Hatchback,20000,2,Hyundai,Hyundai Grand i10,2013,190000,Petrol,Third Party insurance,Manual,18.9,1197,82.0,Others,5
Minivans,50000,3,Maruti,Maruti Eeco,2010,175000,Petrol,Third Party insurance,Manual,15.37,1196,73.0,Red,7
Minivans,50000,3,Maruti,Maruti Eeco,2010,175000,Petrol,Third Party insurance,Manual,15.37,1196,73.0,Red,7
MUV,30000,1,Renault,Renault Triber,2020,550000,Petrol,Third Party insurance,Manual,20.0,999,71.01,White,7
SUV,10000,1,Mahindra,Mahindra Thar,2022,1400000,Petrol,Third Party insurance,Manual,15.2,1997,150.0,Others,4
SUV,120000,4,Mahindra,Mahindra Scorpio,2007,120000,Diesel,Third Party insurance,Manual,10.5,2609,120.0,Gray,7
Hatchback,40000,1,Hyundai,Hyundai Grand i10 Nios,2021,650000,Petrol,Third Party insurance,Manual,20.7,1197,81.86,Blue,5
Hatchback,10000,1,Hyundai,Hyundai i20,2019,600000,Petrol,Third Party insurance,Manual,18.6,1197,81.86,White,5
Hatchback,28689,1,Maruti,Maruti Celerio X,2019,450000,Petrol,Comprehensive,Automatic,21.63,998,67.0,Grey,5
Convertibles,42719,3,Mercedes-Benz,Mercedes-Benz E-Class,2013,2750000,Petrol,Comprehensive,Automatic,10.93,3498,272.0,White,2
Hatchback,30000,1,Maruti,Maruti Alto,2004,45000,Petrol,Third Party insurance,Manual,19.7,796,46.3,Others,5
SUV,53700,1,Tata,Tata Nexon EV Prime,2020,1220000,Electric,Comprehensive,Automatic,19.7,0,127.0,White,5
SUV,69150,1,Hyundai,Hyundai Creta,2016,599000,Petrol,Comprehensive,Manual,15.29,1591,121.3,White,5
SUV,65480,1,Mahindra,Mahindra Scorpio,2015,700000,Diesel,Third Party insurance,Manual,15.4,2523,75.0,White,9
Hatchback,42411,1,Hyundai,Hyundai i20,2018,550000,Petrol,Comprehensive,Manual,18.6,1197,81.83,Blue,5
Sedan,72000,1,Honda,Honda City,2015,335000,Petrol,Third Party insurance,Manual,17.4,1497,117.3,Maroon,5
SUV,31100,1,Tata,Tata Nexon EV Prime,2020,1275000,Electric,Third Party insurance,Automatic,17.4,0,127.0,White,5
MUV,66000,1,Mahindra,Mahindra Xylo,2015,300000,Diesel,Third Party insurance,Manual,14.95,2489,93.7,White,7
SUV,26000,1,Tata,Tata Nexon EV Prime,2021,1350000,Electric,Comprehensive,Automatic,14.95,0,127.0,Green,5
Hatchback,11000,1,Renault,Renault KWID,2019,350000,Petrol,Third Party,Manual,23.01,999,67.0,Red,5
Sedan,23000,2,Honda,Honda City,2016,475000,Petrol,Third Party,Manual,17.8,1497,117.3,Black,5
Hatchback,5000,1,Toyota,Toyota Glanza,2021,765000,Petrol,Third Party,Automatic,19.56,1197,81.8,Grey,5
SUV,24000,1,Hyundai,Hyundai Creta,2021,1150000,Petrol,Third Party insurance,Manual,19.56,1497,113.18,Red,5
SUV,61901,1,Mercedes-Benz,Mercedes-Benz GLA Class,2017,2100000,Diesel,Comprehensive,Automatic,17.9,2143,168.0,White,5
Sedan,50000,1,Toyota,Toyota Corolla Altis,2010,250000,Petrol,Third Party insurance,Manual,14.53,1798,138.1,Silver,5
Hatchback,41232,1,Ford,Ford Figo,2010,165000,Petrol,Comprehensive,Manual,15.6,1196,70.0,Grey,5
Sedan,48277,1,Tata,Tata Tigor EV,2022,900000,Electric,Third Party insurance,Automatic,15.6,0,73.75,Blue,5
Hatchback,37000,1,Maruti,Maruti Wagon R,2017,350000,Petrol,Third Party insurance,Automatic,20.51,998,67.0,Blue,5
SUV,34689,1,Audi,Audi Q3,2017,1700000,Diesel,Comprehensive,Automatic,15.17,1968,181.0,Black,5
SUV,32475,1,Hyundai,Hyundai Creta,2019,800000,Petrol,Comprehensive,Manual,15.8,1591,121.3,White,5
SUV,411,1,Volvo,Volvo XC40,2023,4450000,Petrol,Comprehensive,Automatic,12.18,1969,197.0,Blue,5
SUV,33004,1,Land Rover,Land Rover Discovery Sport,2019,4050000,Petrol,Comprehensive,Automatic,12.81,1997,237.36,White,7
SUV,50245,2,Audi,Audi Q5,2010,900000,Petrol,Comprehensive,Automatic,11.81,1984,221.3,White,5
SUV,24000,1,Mahindra,Mahindra XUV300,2021,1125000,Diesel,Third Party insurance,Automatic,17.0,1497,115.0,Grey,5
Hatchback,39000,1,Maruti,Maruti Swift,2013,300000,Diesel,Third Party insurance,Manual,22.9,1248,74.0,Grey,5
SUV,40000,1,Honda,Honda WR-V,2018,550000,Diesel,Third Party insurance,Manual,25.5,1498,98.6,Grey,5
Sedan,65000,1,Toyota,Toyota Corolla Altis,2012,200000,Diesel,Third Party insurance,Manual,21.43,1364,87.2,White,5
Sedan,73000,1,Maruti,Maruti Ciaz,2015,375000,Diesel,Third Party insurance,Manual,26.21,1248,88.5,Black,5
Hatchback,29000,1,Hyundai,Hyundai Grand i10 Nios,2020,499000,Petrol,Third Party insurance,Manual,20.7,1197,81.86,Red,5
SUV,50000,1,Renault,Renault Duster,2017,600000,Diesel,Third Party insurance,Automatic,19.6,1461,108.45,White,5
SUV,80000,1,Mercedes-Benz,Mercedes-Benz M-Class,2012,775000,Diesel,Third Party insurance,Automatic,11.74,2987,254.8,White,5
MUV,15000,1,Toyota,Toyota Innova Crysta,2020,1800000,Diesel,Third Party insurance,Manual,13.68,2393,147.51,Red,7
SUV,56400,1,Toyota,Toyota Fortuner,2017,2525000,Diesel,Comprehensive,Manual,14.24,2755,174.5,Brown,7
Hatchback,61000,1,Honda,Honda Brio,2013,190000,Petrol,Third Party insurance,Manual,19.4,1198,86.8,Blue,5
SUV,28831,1,Jeep,Jeep Compass,2018,1000000,Diesel,Third Party insurance,Manual,16.3,1956,170.0,Black,5
Sedan,49000,1,Honda,Honda City,2018,790000,Diesel,Third Party insurance,Manual,25.6,1498,97.9,Brown,5
Sedan,27460,1,Honda,Honda City,2016,525000,Petrol,Comprehensive,Manual,17.8,1497,117.3,Grey,5
Hatchback,14000,1,Maruti,Maruti Baleno,2021,724000,Petrol,Third Party insurance,Automatic,19.56,1197,81.8,Red,5
Sedan,43985,1,Honda,Honda City,2014,434999,Petrol,Comprehensive,Manual,17.4,1497,117.3,Silver,5
Hatchback,28322,1,Hyundai,Hyundai i20,2012,295000,Petrol,Comprehensive,Manual,17.0,1197,78.90559999999999,Grey,5
SUV,12000,1,Hyundai,Hyundai Creta,2022,1675000,Diesel,Comprehensive,Manual,17.0,1493,113.45,White,5
Hatchback,15000,1,Maruti,Maruti Ignis,2022,575000,Petrol,Comprehensive,Manual,20.89,1197,81.8,Blue,5
Sedan,71762,2,Ford,Ford Aspire,2017,335000,Petrol,Comprehensive,Manual,18.16,1196,86.8,Red,5
SUV,75000,1,Mahindra,Mahindra TUV 300,2017,599000,Diesel,Comprehensive,Manual,18.49,1493,100.0,White,7
Sedan,79000,1,Maruti,Maruti Ciaz,2017,650000,Petrol,Comprehensive,Automatic,19.12,1373,91.1,Maroon,5
Sedan,38734,1,Honda,Honda City,2016,484999,Petrol,Comprehensive,Manual,17.8,1497,117.3,Grey,5
Hatchback,22000,1,Maruti,Maruti Celerio,2022,575000,Petrol,Comprehensive,Manual,24.97,998,65.71,Silver,5
Sedan,54000,1,Volkswagen,Volkswagen Vento,2017,650000,Petrol,Comprehensive,Automatic,18.19,1197,103.5,Grey,5
SUV,50000,1,Renault,Renault Duster,2016,450000,Diesel,Comprehensive,Manual,19.87,1461,83.8,Brown,5
SUV,68000,1,Honda,Honda BR-V,2016,625000,Diesel,Comprehensive,Manual,21.9,1498,98.6,Brown,7
Sedan,54000,1,Volkswagen,Volkswagen Vento,2017,650000,Petrol,Comprehensive,Automatic,18.19,1197,103.2,Grey,5
Hatchback,32337,1,Hyundai,Hyundai i20,2019,545000,Petrol,Third Party insurance,Manual,18.6,1197,81.86,Silver,5
MUV,21873,1,Maruti,Maruti Ertiga,2019,835000,Petrol,Comprehensive,Manual,19.34,1462,103.0,Grey,7
Hatchback,17330,1,Renault,Renault KWID,2020,415000,Petrol,Comprehensive,Manual,21.74,999,67.0,Blue,5
Sedan,28316,1,Honda,Honda Amaze,2020,545000,Petrol,Comprehensive,Manual,17.8,1198,86.7,Red,5
Sedan,19000,1,Honda,Honda City,2021,975000,Petrol,Comprehensive,Automatic,18.0,1497,117.6,Brown,5
SUV,22000,1,Hyundai,Hyundai Venue,2021,950000,Petrol,Comprehensive,Automatic,18.15,998,118.35,White,5
SUV,49000,1,Maruti,Maruti Vitara Brezza,2019,795000,Diesel,Comprehensive,Manual,24.3,1248,88.5,Red,5
MUV,48000,1,Maruti,Maruti Ertiga,2017,725000,Diesel,Comprehensive,Manual,24.52,1248,88.5,Grey,7
SUV,65000,1,Ford,Ford Ecosport,2015,475000,Petrol,Comprehensive,Manual,15.9,1496,120.69,Orange,5
SUV,51000,1,Hyundai,Hyundai Creta,2018,799000,Petrol,Comprehensive,Manual,15.29,1591,121.3,Grey,5
Sedan,32000,1,Honda,Honda City,2020,990000,Petrol,Comprehensive,Automatic,17.4,1497,117.6,White,5
Sedan,34000,1,Toyota,Toyota Corolla Altis,2014,625000,Petrol,Comprehensive,Manual,14.28,1798,138.03,Black,5
Sedan,65000,1,Maruti,Maruti Ciaz,2017,550000,Diesel,Comprehensive,Manual,28.09,1248,88.5,Maroon,5
Sedan,51000,1,Maruti,Maruti Ciaz,2015,525000,Petrol,Comprehensive,Manual,20.65,1462,103.25,Silver,5
SUV,17000,1,Toyota,Toyota Urban cruiser,2022,925000,Petrol,Comprehensive,Manual,17.03,1462,103.26,Brown,5
Hatchback,6971,1,Renault,Renault KWID,2019,325000,Petrol,Comprehensive,Manual,25.17,799,53.3,Out Back Bronze,5
Hatchback,3000,1,Toyota,Toyota Glanza,2023,899000,Petrol,Comprehensive,Manual,22.35,1197,88.5,White,5
Hatchback,27447,1,Maruti,Maruti Alto 800,2018,289000,Petrol,Comprehensive,Manual,24.7,796,47.3,Red,5
Sedan,22008,1,Maruti,Maruti Swift Dzire,2018,499000,Petrol,Comprehensive,Manual,21.21,1197,81.8,Brown,5
SUV,9000,1,Hyundai,Hyundai Alcazar,2021,1650000,Petrol,Comprehensive,Manual,14.5,1999,156.82,Silver,7
Sedan,44000,1,Hyundai,Hyundai Verna,2015,455000,Petrol,Comprehensive,Manual,17.01,1591,121.3,Silver,5
SUV,46000,1,Hyundai,Hyundai Creta,2016,790000,Petrol,Comprehensive,Automatic,13.0,1591,121.3,Silver,5
SUV,60000,1,Ford,Ford Ecosport,2018,599000,Diesel,Comprehensive,Manual,22.77,1498,98.59,White,5
Sedan,37000,1,Toyota,Toyota Yaris,2018,799000,Petrol,Comprehensive,Automatic,17.8,1496,105.94,Red,5
SUV,40000,1,Audi,Audi Q5,2017,2150000,Diesel,Comprehensive,Automatic,14.16,1968,174.3,Blue,5
Hatchback,9000,1,Maruti,Maruti Baleno,2020,575000,Petrol,Comprehensive,Manual,21.4,1197,83.1,White,5
SUV,52000,1,Hyundai,Hyundai Creta,2016,599000,Petrol,Comprehensive,Manual,15.29,1591,121.3,White,5
Hatchback,30400,1,Maruti,Maruti Baleno,2017,465000,Petrol,Comprehensive,Manual,21.4,1197,83.1,Blue,5
SUV,29000,1,Hyundai,Hyundai Venue,2021,950000,Petrol,Comprehensive,Automatic,18.15,998,118.35,White,5
Sedan,20000,1,Mercedes-Benz,Mercedes-Benz E-Class,2020,5541000,Diesel,Comprehensive,Automatic,16.1,1950,191.7,Grey,5
Sedan,32000,1,Honda,Honda City,2020,990000,Petrol,Comprehensive,Automatic,18.3,1498,119.35,White,5
Hatchback,45000,1,Hyundai,Hyundai Grand i10,2014,350000,Petrol,Comprehensive,Manual,18.9,1197,82.0,Orange,5
SUV,84000,1,Ford,Ford Endeavour,2018,2290000,Diesel,Comprehensive,Automatic,10.91,3198,197.0,White,7
Sedan,48000,1,Honda,Honda City,2014,470000,Diesel,Comprehensive,Manual,26.0,1498,98.6,Maroon,5
Sedan,49000,1,Honda,Honda Amaze,2016,395000,Petrol,Comprehensive,Manual,17.8,1198,86.7,Brown,5
Sedan,70000,1,Toyota,Toyota Corolla Altis,2010,275000,Petrol,Comprehensive,Manual,14.53,1798,138.1,Maroon,5
Sedan,65000,1,Hyundai,Hyundai Verna,2012,349000,Diesel,Third Party insurance,Manual,22.32,1582,126.32,White,5
SUV,58000,1,Tata,Tata Nexon,2019,725000,Diesel,Comprehensive,Automatic,21.5,1497,108.5,Silver,5
Hatchback,64000,1,Maruti,Maruti Baleno,2018,440000,Diesel,Comprehensive,Manual,27.39,1248,74.0,Red,5
SUV,35000,1,Mercedes-Benz,Mercedes-Benz GLA Class,2016,1650000,Petrol,Comprehensive,Automatic,13.7,1991,183.0,Brown,5
Sedan,50000,1,Honda,Honda Amaze,2016,380000,Petrol,Comprehensive,Manual,18.0,1198,86.7,Blue,5
Hatchback,12000,1,Hyundai,Hyundai Grand i10,2018,475000,Petrol,Comprehensive,Manual,18.9,1197,81.86,Grey,5
Sedan,50000,1,Maruti,Maruti Swift Dzire,2016,450000,Petrol,Comprehensive,Manual,21.21,1197,81.8,Grey,5
SUV,58000,1,Renault,Renault Duster,2016,465000,Diesel,Comprehensive,Manual,19.87,1461,83.8,Brown,5
Sedan,50000,2,Audi,Audi A4,2012,950000,Diesel,Comprehensive,Automatic,15.2,1968,140.8,White,5
Hatchback,16000,1,Maruti,Maruti Alto 800,2020,325000,Petrol,Third Party insurance,Manual,22.05,796,47.33,Grey,5
Hatchback,75000,2,Volkswagen,Volkswagen Polo,2010,199000,Petrol,Comprehensive,Manual,16.47,1198,73.9,Red,5
Sedan,28000,1,Ford,Ford Fiesta,2010,195000,Petrol,Comprehensive,Manual,15.3,1596,73.9,Violet,5
SUV,55000,1,Hyundai,Hyundai Creta,2018,725000,Petrol,Comprehensive,Manual,15.29,1591,121.3,Silver,5
Hatchback,54000,1,Maruti,Maruti Baleno,2018,455000,Diesel,Comprehensive,Manual,27.39,1248,74.0,Red,5
Hatchback,55000,1,Honda,Honda Jazz,2016,399000,Petrol,Comprehensive,Manual,18.7,1199,88.7,White,5
SUV,29000,1,Hyundai,Hyundai Venue,2021,950000,Petrol,Comprehensive,Automatic,18.15,998,118.35,White,5
Sedan,48000,1,Hyundai,Hyundai Verna,2015,399000,Petrol,Comprehensive,Manual,17.43,1396,105.5,Silver,5
MUV,45000,1,Honda,Honda Mobilio,2014,450000,Petrol,Comprehensive,Manual,17.3,1497,117.3,Golden,7
SUV,21000,1,Tata,Tata Nexon,2021,740000,Petrol,Comprehensive,Manual,17.33,1199,118.35,White,5
Sedan,52000,1,Hyundai,Hyundai Verna,2013,325000,Petrol,Comprehensive,Manual,17.01,1591,121.3,Golden,5
Sedan,39000,1,Hyundai,Hyundai Xcent,2019,499000,Petrol,Comprehensive,Manual,20.14,1197,81.86,Blue,5
MUV,55000,1,Honda,Honda Mobilio,2014,450000,Petrol,Comprehensive,Manual,17.3,1497,117.3,Golden,7
MUV,53000,1,Toyota,Toyota Innova Crysta,2017,1750000,Diesel,Comprehensive,Manual,13.68,2393,147.51,Silver,7
SUV,9000,1,Hyundai,Hyundai Venue,2022,935000,Petrol,Comprehensive,Manual,13.68,1197,81.8,Grey,5
SUV,23000,1,Kia,Kia Seltos,2020,1350000,Petrol,Comprehensive,Manual,16.5,1353,138.08,White,5
Hatchback,65000,1,Volkswagen,Volkswagen Polo,2010,199000,Petrol,Comprehensive,Manual,16.47,1198,73.9,Red,5
Hatchback,45000,1,Hyundai,Hyundai i10,2016,279000,Petrol,Comprehensive,Manual,19.81,1086,68.05,Maroon,5
Sedan,55000,1,Maruti,Maruti Ciaz,2017,599000,Diesel,Comprehensive,Automatic,28.09,1248,88.5,Silver,5
Hatchback,26000,1,Hyundai,Hyundai Grand i10,2019,475000,Petrol,Comprehensive,Manual,18.9,1197,81.86,White,5
Sedan,54000,1,Skoda,Skoda Rapid,2016,499000,Petrol,Comprehensive,Automatic,14.3,1598,103.52,Silver,5
Sedan,41000,1,Hyundai,Hyundai Verna,2015,450000,Petrol,Comprehensive,Manual,17.01,1591,121.3,Silver,5
SUV,29000,1,Jeep,Jeep Compass,2021,2250000,Diesel,Comprehensive,Automatic,14.9,1956,167.67,White,5
Sedan,23000,1,BMW,BMW 3 Series,2018,2275000,Diesel,Comprehensive,Automatic,22.69,1995,190.0,Blue,5
Hatchback,39000,1,Honda,Honda Jazz,2012,225000,Petrol,Comprehensive,Manual,16.7,1198,88.8,Grey,5
Sedan,34000,1,Hyundai,Hyundai Verna,2019,850000,Petrol,Comprehensive,Manual,17.0,1591,121.3,Grey,5
Sedan,75000,1,Toyota,Toyota Camry,2015,990000,Petrol,Comprehensive,Automatic,12.98,2494,178.4,White,5
Hatchback,12000,1,Hyundai,Hyundai Grand i10 Nios,2020,575000,Petrol,Comprehensive,Manual,20.7,1197,81.86,White,5
SUV,51000,1,Mahindra,Mahindra XUV500,2018,799000,Diesel,Comprehensive,Manual,16.0,2179,140.0,Orange,7
Hatchback,46000,1,Honda,Honda Brio,2018,399000,Petrol,Comprehensive,Manual,18.5,1198,86.8,Grey,5
Sedan,39000,1,BMW,BMW 3 Series,2013,1100000,Diesel,Comprehensive,Automatic,18.88,1995,184.0,White,5
Sedan,45000,1,Hyundai,Hyundai Verna,2015,399000,Petrol,Comprehensive,Manual,17.43,1396,105.5,Silver,5
SUV,2000,1,Mahindra,Mahindra Scorpio N,2023,2370000,Diesel,Comprehensive,Automatic,17.43,2198,172.45,Green,7
Sedan,47000,1,Honda,Honda City,2017,699000,Petrol,Third Party insurance,Manual,17.8,1497,117.3,Silver,5
SUV,55000,1,Hyundai,Hyundai Creta,2020,1415000,Petrol,Third Party insurance,Automatic,17.8,1497,113.18,White,5
Hatchback,5000,1,Renault,Renault KWID,2022,455000,Petrol,Comprehensive,Manual,21.74,999,67.0,Silver,5
Hatchback,5000,1,Maruti,Maruti Alto 800,2021,330000,Petrol,Comprehensive,Manual,22.74,796,47.3,Blue,5
SUV,32000,1,Audi,Audi Q3,2018,2100000,Petrol,Comprehensive,Automatic,16.9,1395,147.51,Red,5
MUV,20000,1,Kia,Kia Carens,2022,1099000,Petrol,Comprehensive,Manual,16.9,1497,113.42,White,7
MUV,20000,1,Kia,Kia Carens,2022,1099000,Petrol,Comprehensive,Manual,16.9,1497,113.42,White,7
Sedan,61000,1,Renault,Renault Scala,2013,199000,Petrol,Comprehensive,Manual,16.95,1498,97.64,Silver,5
SUV,14000,2,Jeep,Jeep Compass,2019,1190000,Petrol,Comprehensive,Manual,16.0,1368,160.0,Red,5
