Car_type,Kms_driven,No_of_owners,Car_name,Car_model,Model_Year,Car_price,Fuel_type,Insurance_type,Transmission,Mileage,Engine,Max_power,Color,Seating_capacity
Hatchback,40838,1,Renault,Renault KWID,2018,300000,Petrol,Comprehensive,Manual,22.25,799,53.26,Others,5
Sedan,56000,1,Mercedes-Benz,Mercedes-Benz C-Class,2015,2400000,Petrol,Comprehensive,Automatic,11.74,1796,186.0,White,5
MUV,71914,1,Toyota,Toyota Innova Crysta,2018,1678000,Diesel,Comprehensive,Manual,11.74,2393,147.51,Silver,7
Hatchback,67043,1,Maruti,Maruti Swift,2017,499000,Petrol,Comprehensive,Manual,22.38,1197,88.5,Silver,5
SUV,18000,1,Mini,Mini Cooper Countryman,2021,3275000,Petrol,Comprehensive,Automatic,14.34,1998,189.08,Silver,5
Sedan,100010,1,Toyota,Toyota Etios,2011,206999,Petrol,Third Party insurance,Manual,17.6,1496,88.7,Silver,5
Hatchback,70000,2,Maruti,Maruti Celerio,2016,390000,Petrol,Comprehensive,Automatic,23.1,998,67.04,Others,5
Sedan,56857,1,Honda,Honda City,2015,603000,Petrol,Third Party insurance,Manual,17.4,1497,117.3,Silver,5
Sedan,120000,1,Toyota,Toyota Camry,2014,1400000,Petrol,Third Party insurance,Automatic,19.16,2494,158.2,Others,5
SUV,92000,1,Mercedes-Benz,Mercedes-Benz GL-Class,2015,3150000,Diesel,Comprehensive,Automatic,11.3,2987,254.8,White,7
Sedan,45000,1,Mercedes-Benz,Mercedes-Benz E-Class,2019,5000000,Diesel,Zero Dep,Automatic,16.1,1950,191.7,White,5
MUV,68000,1,Toyota,Toyota Innova Crysta,2019,1725000,Diesel,Comprehensive,Automatic,11.36,2755,171.5,Grey,8
SUV,36000,1,Mercedes-Benz,Mercedes-Benz GLC,2020,5240000,Petrol,Comprehensive,Automatic,12.74,1991,197.0,Black,5
Sedan,67000,2,BMW,BMW 7 Series,2012,1600000,Petrol,Comprehensive,Automatic,8.45,2979,321.0,Grey,5
Sedan,37000,1,Toyota,Toyota Corolla Altis,2017,1250000,Petrol,Comprehensive,Manual,14.28,1798,138.03,Brown,5
SUV,9150,1,MG,MG Hector Plus,2021,1925000,Petrol,Third Party insurance,Automatic,16.56,1451,141.0,Silver,6
Hatchback,100000,3,Hyundai,Hyundai i20,2012,250000,Diesel,Third Party insurance,Manual,23.0,1396,88.7688,Others,5
Sedan,10000,1,Honda,Honda Amaze,2022,935000,Petrol,Third Party insurance,Automatic,18.3,1199,88.5,Others,5
MUV,116059,1,Maruti,Maruti Ertiga,2013,551000,CNG,Comprehensive,Manual,26.11,1462,86.63,Silver,7
Hatchback,18254,1,Maruti,Maruti Ignis,2022,505999,Petrol,Comprehensive,Manual,20.89,1197,81.8,Others,5
SUV,61200,1,Land Rover,Land Rover Range Rover Sport,2016,6300000,Diesel,Zero Dep,Automatic,12.65,2993,255.0,Blue,5
Sedan,108133,1,Honda,Honda Amaze,2016,422000,Petrol,Comprehensive,Manual,18.0,1198,86.7,White,5
MUV,66198,1,Maruti,Maruti Ertiga,2014,631000,Petrol,Third Party insurance,Manual,20.51,1462,101.65,Blue,7
Hatchback,49000,1,Maruti,Maruti Baleno,2017,590000,Petrol,Zero Dep,Manual,21.01,1197,81.8,Silver,5
Hatchback,89733,1,Hyundai,Hyundai Grand i10,2017,499000,Petrol,Third Party insurance,Automatic,18.9,1197,81.86,Others,5
Hatchback,20000,1,Maruti,Maruti Swift,2022,785000,Petrol,Comprehensive,Automatic,22.56,1197,88.5,Others,5
Hatchback,90360,2,Hyundai,Hyundai i20,2014,325000,Diesel,Comprehensive,Manual,21.9,1396,88.76,Silver,5
SUV,44000,1,Land Rover,Land Rover Discovery Sport,2017,3600000,Petrol,Comprehensive,Automatic,12.63,1999,177.0,Red,5
Sedan,26000,1,Toyota,Toyota Yaris,2020,925000,Petrol,Third Party insurance,Automatic,17.8,1496,105.94,Red,5
Sedan,68000,1,Maruti,Maruti Ciaz,2016,645000,Petrol,Third Party insurance,Manual,20.73,1373,91.1,Silver,5
Sedan,60000,1,Maruti,Maruti Ciaz,2018,760000,Petrol,Comprehensive,Manual,21.56,1462,103.25,Grey,5
Sedan,20000,1,BMW,BMW 3 Series,2020,4200000,Petrol,Third Party insurance,Automatic,16.13,1998,254.79,White,5
Sedan,8000,1,Honda,Honda City,2021,1245000,Petrol,Third Party insurance,Manual,17.4,1497,117.6,Brown,5
SUV,120000,1,Renault,Renault Duster,2014,500000,Diesel,Third Party insurance,Manual,19.01,1461,108.45,Others,5
Hatchback,70000,1,Maruti,Maruti Wagon R,2015,280000,CNG,Third Party insurance,Manual,26.6,998,58.16,Others,5
Sedan,90000,3,Honda,Honda City,2009,114999,Petrol,Third Party insurance,Manual,17.0,1497,116.38575999999999,Gold,5
SUV,70000,1,Ford,Ford Ecosport,2018,600000,Diesel,Third Party insurance,Manual,23.0,1498,98.96,Gray,5
SUV,70000,1,Tata,Tata Harrier,2021,1650000,Diesel,Zero Dep,Manual,16.35,1956,167.67,White,5
SUV,14445,2,Hyundai,Hyundai Venue,2021,852999,Petrol,Zero Dep,Manual,18.27,998,118.35,White,5
SUV,29847,2,Tata,Tata Nexon,2019,861000,Petrol,Third Party insurance,Automatic,17.0,1198,108.5,Silver,5
Sedan,80000,2,Volkswagen,Volkswagen Vento,2011,275000,Petrol,Comprehensive,Manual,15.04,1598,103.6,Others,5
Hatchback,88443,1,Hyundai,Hyundai Grand i10,2014,418000,Petrol,Third Party,Automatic,18.9,1197,82.0,Red,5
Hatchback,82892,2,Hyundai,Hyundai i10,2011,190000,Petrol,Third Party,Manual,20.36,1197,78.9,Silver,5
SUV,14500,1,Mahindra,Mahindra Thar,2023,1850000,Diesel,Comprehensive,Automatic,20.36,2184,130.0,Brown,4
Hatchback,59549,1,Hyundai,Hyundai i20 Active,2015,519000,Petrol,Third Party insurance,Manual,17.19,1197,81.86,White,5
Hatchback,70000,1,Maruti,Maruti Wagon R,2015,320000,CNG,Zero Dep,Manual,26.6,998,58.16,Others,5
Hatchback,64228,2,Maruti,Maruti Wagon R,2019,501000,CNG,Third Party insurance,Manual,33.54,998,67.04,Silver,5
Hatchback,10000,1,Maruti,Maruti Swift,2022,700000,Petrol,Third Party insurance,Manual,22.38,1197,88.5,Others,5
SUV,60000,2,Ford,Ford Ecosport,2018,600000,Diesel,Third Party insurance,Manual,23.0,1498,98.96,Others,5
SUV,32000,1,Tata,Tata Nexon,2018,675000,Petrol,Third Party insurance,Automatic,17.0,1198,108.5,Grey,5
Hatchback,20000,1,Maruti,Maruti Swift,2019,550000,Petrol,Comprehensive,Manual,21.21,1197,81.8,Others,5
Hatchback,65000,1,Maruti,Maruti Wagon R,2016,345000,CNG,Comprehensive,Manual,33.54,998,67.04,Grey,5
Hatchback,23900,1,Maruti,Maruti Wagon R,2021,541000,CNG,Comprehensive,Manual,33.54,998,67.04,White,5
Hatchback,2900,1,Maruti,Maruti Alto K10,2023,430000,Petrol,Comprehensive,Manual,24.39,998,65.71,Grey,5
SUV,15000,1,Hyundai,Hyundai Venue,2022,860000,Petrol,Comprehensive,Manual,24.39,1197,81.8,Blue,5
Hatchback,11200,1,Hyundai,Hyundai Santro,2022,530000,Petrol,Comprehensive,Manual,20.3,1086,68.05,Grey,5
SUV,17000,1,Tata,Tata Nexon EV Prime,2023,1423000,Electric,Comprehensive,Automatic,20.3,0,127.0,Grey,5
SUV,1900,1,Kia,Kia Sonet,2023,1070000,Petrol,Comprehensive,Manual,18.2,998,118.36,White,5
Hatchback,70098,1,Hyundai,Hyundai i10,2010,173000,Petrol,Comprehensive,Manual,20.36,1197,78.9,Silver,5
SUV,30498,1,Nissan,Nissan Magnite,2021,707000,Petrol,Comprehensive,Manual,18.75,999,71.02,Black,5
Sedan,33000,1,Honda,Honda Amaze,2021,819999,Petrol,Third Party,Automatic,18.3,1199,88.5,Grey,5
SUV,7243,1,Renault,Renault Kiger,2021,827999,Petrol,Comprehensive,Manual,20.5,999,98.63,Blue,5
SUV,7867,1,Maruti,Maruti Brezza,2023,1255000,Petrol,Third Party insurance,Manual,19.89,1462,101.65,Silver,5
SUV,110000,2,Maruti,Maruti Vitara Brezza,2018,690000,Diesel,Comprehensive,Manual,24.3,1248,88.5,Others,5
MUV,49650,1,Renault,Renault Triber,2022,616000,Petrol,Comprehensive,Manual,20.0,999,71.01,Orange,7
SUV,5301,1,Tata,Tata New Safari,2022,2099000,Diesel,Comprehensive,Manual,16.14,1956,167.67,Blue,6
SUV,21366,1,Hyundai,Hyundai Venue,2019,800000,Petrol,Comprehensive,Manual,18.27,998,118.35,White,5
SUV,40099,1,Jeep,Jeep Compass,2021,2450000,Diesel,Third Party insurance,Automatic,14.9,1956,167.67,Grey,5
Sedan,100000,1,Ford,Ford Aspire,2015,315000,Diesel,Third Party insurance,Manual,25.83,1498,99.0,Others,5
Sedan,100000,1,Ford,Ford Aspire,2015,315000,Diesel,Comprehensive,Manual,25.83,1498,99.0,Others,5
Sedan,48000,1,Honda,Honda City,2015,650000,Petrol,Comprehensive,Manual,17.4,1497,117.3,White,5
SUV,29000,1,Mercedes-Benz,Mercedes-Benz GLE,2020,7800000,Diesel,Third Party insurance,Automatic,17.4,1950,241.38,White,5
Hatchback,120000,1,Maruti,Maruti Wagon R,2017,310000,CNG,Third Party insurance,Manual,26.6,998,58.16,Others,5
SUV,58000,1,Tata,Tata Nexon,2019,825000,Petrol,Comprehensive,Automatic,17.0,1198,108.5,Blue,5
Sedan,58000,1,Honda,Honda Amaze,2016,484999,Petrol,Third Party insurance,Manual,17.8,1198,86.7,Red,5
Sedan,50000,1,Honda,Honda Amaze,2015,350000,Petrol,Comprehensive,Manual,18.0,1198,86.7,Others,5
Sedan,32000,1,Honda,Honda Amaze,2019,795000,Petrol,Comprehensive,Automatic,18.1,1199,88.7,Maroon,5
Sedan,9900,1,BMW,BMW 3 Series,2020,4090000,Diesel,Third Party,Automatic,20.37,1995,187.74,Orange,5
Hatchback,3721,1,Maruti,Maruti Swift,2017,470000,Petrol,Comprehensive,Manual,20.4,1197,83.11,White,5
Hatchback,16564,1,Hyundai,Hyundai Grand i10 Nios,2020,625000,Petrol,Comprehensive,Manual,20.7,1197,81.86,Grey,5
SUV,34000,1,BMW,BMW X5,2019,7290000,Diesel,Comprehensive,Automatic,13.38,2993,261.5,Blue,5
SUV,15992,1,Tata,Tata Punch,2022,794000,Petrol,Comprehensive,Manual,20.09,1199,86.63,Silver,5
Hatchback,91380,1,Maruti,Maruti Alto K10,2015,266000,Petrol,Comprehensive,Manual,23.95,998,67.05,White,5
Sedan,50000,1,Mercedes-Benz,Mercedes-Benz CLA,2017,2390000,Petrol,Comprehensive,Automatic,15.04,1991,183.0,Blue,5
Hatchback,47231,2,Maruti,Maruti Alto K10,2017,296000,Petrol,Comprehensive,Manual,24.39,998,65.71,Silver,5
SUV,20500,1,Toyota,Toyota Fortuner,2018,3090000,Diesel,Third Party insurance,Automatic,12.9,2755,174.5,White,7
SUV,89908,1,Maruti,Maruti Vitara Brezza,2018,607000,Diesel,Comprehensive,Manual,24.3,1248,88.5,Blue,5
SUV,60000,1,Mercedes-Benz,Mercedes-Benz GLC,2018,4000000,Diesel,Comprehensive,Automatic,17.9,2143,170.0,White,5
SUV,34000,1,BMW,BMW X1,2018,2750000,Diesel,Third Party insurance,Automatic,20.68,1995,188.0,White,5
Hatchback,30000,1,Toyota,Toyota Glanza,2022,740000,Petrol,Third Party insurance,Manual,22.35,1197,88.5,Silver,5
Hatchback,120000,1,Fiat,Fiat Punto,2013,114999,Diesel,Third Party insurance,Manual,20.3,1248,75.0,Red,5
Hatchback,99100,1,Hyundai,Hyundai i10,2010,167000,Petrol,Comprehensive,Manual,19.81,1086,68.05,White,5
SUV,22000,1,Jeep,Jeep Compass,2019,1475000,Petrol,Third Party,Automatic,16.0,1368,160.0,Black,5
SUV,22120,1,BMW,BMW X1,2017,1995000,Diesel,Comprehensive,Automatic,20.68,1995,188.0,White,5
SUV,30120,1,Mahindra,Mahindra XUV500,2020,1265000,Diesel,Comprehensive,Manual,20.68,2179,152.87,Silver,7
MUV,4000,1,Renault,Renault Triber,2023,835000,Petrol,Comprehensive,Automatic,18.2,999,71.01,Silver,7
SUV,14800,1,Hyundai,Hyundai Venue,2021,1095000,Diesel,Comprehensive,Manual,23.7,1493,98.6,White,5
Sedan,8120,1,Honda,Honda Civic,2020,1950000,Petrol,Comprehensive,Automatic,16.5,1799,139.46,White,5
Hatchback,54650,1,Hyundai,Hyundai i20,2012,309000,Petrol,Comprehensive,Manual,18.5,1197,82.85,Grey,5
Hatchback,99343,1,Hyundai,Hyundai i10,2010,204999,Petrol,Comprehensive,Manual,19.81,1086,68.05,Red,5
SUV,22800,1,Jeep,Jeep Compass,2020,1698999,Diesel,Comprehensive,Manual,17.1,1956,170.0,White,5
Hatchback,37961,2,Maruti,Maruti Wagon R,2014,303000,Petrol,Third Party insurance,Manual,20.51,998,67.04,Silver,5
Hatchback,76751,2,Maruti,Maruti Alto K10,2016,264000,Petrol,Comprehensive,Manual,24.39,998,65.71,White,5
SUV,6000,1,Mahindra,Mahindra Scorpio N,2022,2395000,Petrol,Comprehensive,Automatic,24.39,1997,200.0,Green,6
SUV,24788,1,MG,MG Astor,2021,1541000,Petrol,Third Party insurance,Automatic,14.34,1349,138.08,Red,5
SUV,90000,2,Mitsubishi,Mitsubishi Outlander,2010,400000,Petrol,Comprehensive,Automatic,11.3,2360,167.6744,Gray,5
Hatchback,70036,1,Maruti,Maruti Alto K10,2017,308000,Petrol,Comprehensive,Manual,24.39,998,65.71,Silver,5
SUV,45500,2,Mahindra,Mahindra XUV500,2019,1000000,Diesel,Comprehensive,Manual,16.0,2179,138.0,Black,7
SUV,16000,1,Audi,Audi Q5,2022,5700000,Petrol,Third Party insurance,Automatic,13.47,1984,245.59,Blue,5
Hatchback,75000,1,Hyundai,Hyundai i20,2012,240000,Petrol,Third Party insurance,Manual,17.0,1197,78.90559999999999,Red,5
Sedan,19000,1,Mercedes-Benz,Mercedes-Benz S-Class,2012,2450000,Petrol,Comprehensive,Automatic,10.13,3498,364.9,Silver,5
Hatchback,40000,2,Mercedes-Benz,Mercedes-Benz A Class,2014,1290000,Diesel,Third Party insurance,Automatic,20.0,2143,107.3,White,5
Sedan,20000,1,Jaguar,Jaguar XE,2019,3250000,Petrol,Comprehensive,Automatic,13.5,1999,246.74,White,5
Sedan,61000,2,Honda,Honda City,2013,440000,Petrol,Third Party insurance,Automatic,15.6,1497,116.3,Black,5
MUV,126000,1,Toyota,Toyota Innova,2013,670000,Diesel,Third Party insurance,Manual,12.99,2494,100.0,Silver,7
Sedan,30000,1,Maruti,Maruti Ciaz,2018,800000,Petrol,Third Party insurance,Automatic,19.12,1373,91.1,Others,5
MUV,77293,1,Maruti,Maruti Ertiga,2019,921000,Petrol,Third Party insurance,Manual,19.34,1462,103.0,Silver,7
Sedan,110000,1,Maruti,Maruti Swift Dzire,2013,310000,Petrol,Comprehensive,Manual,19.1,1197,85.8,Grey,5
Hatchback,25502,1,Maruti,Maruti Alto K10,2019,358000,Petrol,Comprehensive,Manual,24.39,998,65.71,Silver,5
Hatchback,57120,1,Maruti,Maruti Celerio,2016,390000,Petrol,Comprehensive,Automatic,26.0,998,65.71,Silver,5
MUV,97000,1,Toyota,Toyota Innova Crysta,2016,1350000,Diesel,Third Party,Automatic,11.36,2755,171.5,Grey,8
Hatchback,51868,1,Maruti,Maruti Wagon R,2017,345000,Petrol,Comprehensive,Manual,20.51,998,67.04,White,5
Hatchback,52725,1,Hyundai,Hyundai i10,2010,208000,Petrol,Third Party insurance,Manual,20.36,1197,78.9,Yellow,5
Hatchback,50000,1,Maruti,Maruti Swift,2014,320000,Diesel,Comprehensive,Manual,25.2,1248,74.0,Others,5
Hatchback,84929,1,Hyundai,Hyundai i10,2012,210000,Petrol,Third Party insurance,Manual,20.36,1197,78.9,Silver,5
SUV,42000,1,Honda,Honda WR-V,2017,675000,Petrol,Comprehensive,Manual,17.5,1199,88.7,White,5
MUV,21515,1,Maruti,Maruti XL6,2019,1100000,Petrol,Third Party insurance,Automatic,20.27,1462,101.65,Silver,6
Sedan,50000,2,Audi,Audi A6,2015,1200000,Diesel,Comprehensive,Automatic,17.68,1968,174.33,Others,5
SUV,42000,1,Mercedes-Benz,Mercedes-Benz GLC,2020,5200000,Petrol,Comprehensive,Automatic,12.74,1991,197.0,Blue,5
Hatchback,53000,1,Tata,Tata Tiago,2019,440000,Petrol,Third Party insurance,Manual,23.84,1199,84.0,Grey,5
Hatchback,71000,1,Maruti,Maruti Celerio,2016,385000,Petrol,Comprehensive,Automatic,23.1,998,67.04,White,5
Sedan,48000,1,Honda,Honda Amaze,2019,720000,Petrol,Comprehensive,Automatic,18.1,1199,88.7,Silver,5
Hatchback,56000,1,Maruti,Maruti Baleno,2018,540000,Petrol,Third Party insurance,Manual,21.4,1197,83.1,White,5
SUV,60000,1,Maruti,Maruti Vitara Brezza,2018,825000,Diesel,Third Party insurance,Manual,24.3,1248,88.5,Others,5
Hatchback,50000,1,Tata,Tata Altroz,2021,720000,Petrol,Third Party insurance,Manual,19.33,1199,86.83,Others,5
Hatchback,120000,1,Maruti,Maruti Wagon R,2016,229999,CNG,Third Party insurance,Manual,26.6,998,58.16,White,5
Hatchback,50000,2,Maruti,Maruti Ritz,2011,200000,Petrol,Third Party insurance,Manual,18.5,1197,85.8,Others,5
MUV,30000,1,Maruti,Maruti Ertiga,2022,1160000,CNG,Third Party,Manual,26.11,1462,86.63,Gray,7
Hatchback,3819,1,Maruti,Maruti Swift,2023,723000,Petrol,Zero Dep,Manual,22.38,1197,88.5,White,5
Hatchback,7825,1,Hyundai,Hyundai i20,2020,806000,Petrol,Third Party insurance,Automatic,19.65,1197,86.8,White,5
Sedan,70000,2,Honda,Honda City,2016,700000,Petrol,Zero Dep,Manual,17.8,1497,117.3,Gray,5
Hatchback,27436,1,Maruti,Maruti Celerio,2019,507000,Petrol,Comprehensive,Automatic,23.1,998,67.04,Silver,5
MUV,40673,1,Maruti,Maruti Ertiga,2013,499000,Petrol,Third Party insurance,Manual,16.02,1373,93.7,Grey,7
Sedan,60000,1,Hyundai,Hyundai Verna,2022,1300000,Diesel,Third Party insurance,Manual,25.0,1493,113.45,Others,5
Hatchback,33100,1,Maruti,Maruti Swift,2018,639000,Petrol,Third Party insurance,Automatic,22.56,1197,88.5,White,5
Sedan,80000,2,Maruti,Maruti SX4,2009,130000,Petrol,Zero Dep,Manual,15.0,1586,103.2479776,Others,5
Hatchback,57929,1,Maruti,Maruti Alto K10,2019,331000,Petrol,Comprehensive,Manual,24.39,998,65.71,Red,5
Hatchback,8500,1,Hyundai,Hyundai i20,2022,790000,Petrol,Third Party insurance,Manual,21.0,1197,81.8,Blue,5
Sedan,60000,1,Honda,Honda City,2011,376000,Petrol,Third Party insurance,Manual,17.0,1497,116.38575999999999,Others,5
Sedan,40000,1,Mercedes-Benz,Mercedes-Benz CLA,2018,2650000,Diesel,Third Party insurance,Automatic,17.9,2143,136.0,Others,5
Hatchback,120000,2,Maruti,Maruti Swift,2013,310000,Petrol,Third Party insurance,Manual,18.6,1197,85.8,Others,5
Sedan,40000,1,Mercedes-Benz,Mercedes-Benz CLA,2018,2650000,Diesel,Comprehensive,Automatic,17.9,2143,136.0,Others,5
SUV,76000,1,Mitsubishi,Mitsubishi Outlander,2011,570000,Petrol,Comprehensive,Automatic,11.3,2360,167.6744,Purple,5
MUV,35000,1,Maruti,Maruti Ertiga,2021,1065000,CNG,Third Party insurance,Manual,26.08,1462,91.19,Blue,7
Sedan,19681,1,Honda,Honda City,2015,570000,Petrol,Third Party insurance,Manual,17.4,1497,117.3,Dark Red,5
Sedan,68866,2,Ford,Ford Fiesta Classic,2012,150000,Petrol,Third Party insurance,Manual,14.09,1596,99.6,Red,5
SUV,100000,2,Maruti,Maruti Vitara Brezza,2018,690000,Diesel,Third Party insurance,Manual,24.3,1248,88.5,Others,5
Sedan,70000,2,Maruti,Maruti Ciaz,2016,550000,Petrol,Comprehensive,Automatic,19.12,1373,91.1,Others,5
Hatchback,53338,1,Maruti,Maruti Celerio,2016,419000,Petrol,Third Party,Automatic,26.0,998,65.71,Silver,5
Sedan,41558,1,Honda,Honda Amaze,2017,505999,Petrol,Third Party insurance,Manual,17.8,1198,86.7,Grey,5
Hatchback,10000,2,Maruti,Maruti Alto,2011,130000,Petrol,Comprehensive,Manual,19.7,796,46.3,Others,5
Hatchback,25403,2,Maruti,Maruti Baleno,2017,528000,Petrol,Third Party,Manual,21.4,1197,83.1,Blue,5
Sedan,52800,1,Honda,Honda City,2014,608000,Petrol,Third Party insurance,Manual,17.4,1497,117.3,Black,5
MUV,60000,1,Toyota,Toyota Innova Crysta,2019,1750000,Diesel,Comprehensive,Manual,13.68,2393,147.51,White,7
Hatchback,92543,1,Maruti,Maruti Swift,2012,300000,Petrol,Comprehensive,Manual,22.0,1197,81.8,Silver,5
Sedan,28000,1,Audi,Audi A6,2015,1500000,Diesel,Comprehensive,Automatic,17.68,1968,174.33,White,5
Hatchback,95525,2,Hyundai,Hyundai i10,2011,178000,Petrol,Comprehensive,Manual,20.36,1197,78.9,Silver,5
SUV,3200,1,Kia,Kia Seltos,2020,1325000,Diesel,Comprehensive,Manual,20.8,1493,113.43,Grey,5
MUV,9000,1,Toyota,Toyota Innova Crysta,2022,2600000,Petrol,Comprehensive,Automatic,8.0,2694,163.6,White,7
SUV,31000,1,Jeep,Jeep Compass,2022,3100000,Diesel,Comprehensive,Automatic,14.9,1956,167.67,White,5
SUV,23000,1,Maruti,Maruti Brezza,2022,944999,Petrol,Comprehensive,Manual,17.38,1462,101.65,Silver,5
Hatchback,2700,1,Maruti,Maruti Swift,2023,700000,Petrol,Comprehensive,Manual,22.38,1197,88.5,White,5
Hatchback,30000,1,Hyundai,Hyundai Grand i10,2015,399000,Petrol,Third Party insurance,Manual,18.9,1197,82.0,White,5
SUV,130000,2,Ford,Ford Ecosport,2017,556000,Petrol,Third Party insurance,Automatic,14.8,1497,121.36,Black,5
SUV,60000,1,Mahindra,Mahindra XUV500,2016,894999,Diesel,Comprehensive,Manual,16.0,1997,140.0,Others,7
Hatchback,12400,2,Chevrolet,Chevrolet Spark,2009,89999,Petrol,Third Party,Manual,18.0,995,62.0,Grey,5
Hatchback,79000,2,Volkswagen,Volkswagen Polo,2014,333000,Diesel,Comprehensive,Manual,20.14,1498,88.8,Orange,5
Sedan,32000,3,Honda,Honda Civic,2020,1400000,Petrol,Comprehensive,Automatic,16.5,1799,139.46,Silver,5
Hatchback,39368,1,Volkswagen,Volkswagen Polo,2011,324000,Petrol,Comprehensive,Manual,16.47,1198,73.9,Blue,5
Hatchback,49597,1,Hyundai,Hyundai i20,2013,359000,Petrol,Comprehensive,Manual,18.5,1197,82.9,Silver,5
Sedan,70000,2,Mercedes-Benz,Mercedes-Benz E-Class,2011,950000,Petrol,Comprehensive,Automatic,12.3,1796,185.0,White,5
Hatchback,34174,1,Maruti,Maruti Alto K10,2016,348000,Petrol,Zero Dep,Automatic,23.95,998,67.05,Silver,5
Hatchback,11171,1,Maruti,Maruti Ignis,2021,532000,Petrol,Third Party insurance,Manual,20.89,1197,81.8,Blue,5
SUV,68000,1,Audi,Audi Q7,2014,1925000,Diesel,Third Party,Automatic,12.07,2967,241.4,White,7
Sedan,62545,1,Honda,Honda City,2010,227999,Petrol,Comprehensive,Manual,17.0,1497,116.38575999999999,Silver,5
Hatchback,94480,1,Maruti,Maruti Wagon R,2016,295000,Petrol,Comprehensive,Manual,21.79,998,67.05,Grey,5
Hatchback,19299,1,Maruti,Maruti Alto 800,2017,297000,Petrol,Third Party insurance,Manual,22.05,796,47.33,Silver,5
Sedan,60000,1,Honda,Honda City,2010,350000,Petrol,Third Party insurance,Manual,17.0,1497,116.38575999999999,Others,5
SUV,34000,2,Hyundai,Hyundai Creta,2017,1000000,Diesel,Third Party insurance,Automatic,17.01,1582,126.2,White,5
Hatchback,30000,1,Tata,Tata Tiago,2020,360000,Petrol,Third Party insurance,Manual,19.01,1199,84.82,Red,5
SUV,55000,1,Audi,Audi Q5,2017,1850000,Diesel,Third Party insurance,Automatic,14.16,1968,174.3,White,5
Sedan,120000,1,Maruti,Maruti Swift Dzire,2020,580000,Petrol,Third Party insurance,Automatic,21.21,1197,81.8,Others,5
SUV,70000,2,Ford,Ford Ecosport,2017,650000,Petrol,Third Party insurance,Manual,15.85,1499,110.4,White,5
SUV,40000,2,MG,MG Hector,2019,1430000,Petrol,Third Party insurance,Automatic,13.96,1451,141.0,Others,5
Sedan,120000,2,Hyundai,Hyundai Verna,2014,415000,Diesel,Third Party insurance,Automatic,19.08,1582,126.32,Others,5
Hatchback,70000,2,Hyundai,Hyundai i10,2009,95000,Petrol,Comprehensive,Manual,20.36,1197,78.9,Others,5
SUV,1500,1,Maruti,Maruti FRONX,2023,1250000,Petrol,Third Party insurance,Automatic,20.01,998,98.69,White,5
SUV,30000,1,MG,MG Hector,2020,1600000,Petrol,Comprehensive,Automatic,13.96,1451,141.0,Others,5
Sedan,53464,1,Honda,Honda City,2016,661000,Petrol,Third Party insurance,Automatic,18.0,1497,117.3,White,5
Hatchback,43216,2,Hyundai,Hyundai Grand i10,2016,398000,Petrol,Third Party insurance,Manual,18.9,1197,82.0,Silver,5
SUV,70000,1,Tata,Tata Safari Storme,2014,350000,Diesel,Third Party,Manual,14.0,2179,138.1,White,7
Hatchback,16372,1,Tata,Tata Tiago,2022,700000,CNG,Third Party,Manual,26.49,1199,72.0,White,5
Hatchback,14515,1,Hyundai,Hyundai Grand i10,2018,457000,Petrol,Third Party insurance,Manual,18.9,1197,81.86,Silver,5
Sedan,30000,1,Hyundai,Hyundai Verna,2019,1000000,Petrol,Third Party,Automatic,17.0,1591,121.3,Others,5
Hatchback,85617,1,Maruti,Maruti Swift,2012,295000,Petrol,Third Party insurance,Manual,18.6,1197,85.8,Silver,5
SUV,70000,1,MG,MG Gloster,2021,3450000,Diesel,Comprehensive,Automatic,12.4,1996,215.01,Others,6
Hatchback,76605,1,Maruti,Maruti Wagon R,2010,196000,Petrol,Third Party insurance,Manual,18.9,998,67.1,Blue,5
SUV,20000,2,Kia,Kia Seltos,2021,925000,Petrol,Third Party insurance,Manual,16.8,1497,113.43,Gray,5
SUV,10000,1,Kia,Kia Sonet,2022,1100000,Petrol,Third Party insurance,Manual,18.2,998,118.36,White,5
Hatchback,70000,1,Chevrolet,Chevrolet Beat,2015,110000,Diesel,Third Party insurance,Manual,25.44,936,56.3,Others,5
Hatchback,80000,3,Hyundai,Hyundai Grand i10,2017,380000,Diesel,Third Party insurance,Manual,24.0,1186,73.97,Others,5
SUV,4900,1,Mahindra,Mahindra Thar,2023,1875000,Diesel,Comprehensive,Automatic,24.0,2184,130.0,Grey,4
Hatchback,55000,1,Maruti,Maruti Swift,2017,434999,Petrol,Third Party insurance,Manual,20.4,1197,81.8,Grey,5
SUV,20000,2,Kia,Kia Seltos,2021,925000,Petrol,Third Party insurance,Manual,16.8,1497,113.43,Gray,5
SUV,35000,0,Land Rover,Land Rover Range Rover Sport,2018,10300000,Diesel,Comprehensive,Automatic,12.65,2993,255.0,White,5
Hatchback,22000,2,Mini,Mini Cooper,2014,2000000,Petrol,Third Party insurance,Automatic,13.6,1598,181.0,White,4
SUV,45000,1,Mahindra,Mahindra Scorpio Classic,2022,1775000,Diesel,Third Party insurance,Manual,13.6,2184,130.07,Black,7
Sedan,26000,1,Honda,Honda Amaze,2019,740000,Petrol,Third Party insurance,Automatic,19.0,1199,88.76,Grey,5
Hatchback,21387,1,Maruti,Maruti Alto 800,2018,308000,Petrol,Comprehensive,Manual,22.05,796,47.33,Silver,5
